County_Name,Region,County,region_county_code,Region-County-District-Type-School (RCDTS) ,District,Facility,Enrollment PreK-12,Unduplicated Count  Non-compliant-Immunization Requirements,Non-compliant with Physical Exam Only,Total Excluded,School Compliance %,Protected and in compliance,Religious objection,Medical reasons ,Approved schedule,McKinney Vento Act,Unprotected and in noncompliance,Vaccination Acquired,No Vaccination,Protection %,region_county_code
Winnebago,04,101,04101,041011220222015,Harlem UD 122,Donald C Parker Early Educ Center,590,13,5,10,0.9694915254237289,579,1,1,0,0,9,579,11,0.9813559322033898,04101
Winnebago,04,101,04101,041011310041002,Kinnikinnick CCSD 131,Roscoe Middle School,640,0,0,0,1,632,8,0,0,0,0,632,8,0.9875,04101
Winnebago,04,101,04101,041011310042001,Kinnikinnick CCSD 131,Kinnikinnick School,389,0,0,0,1,381,8,0,0,0,0,381,8,0.9794344473007712,04101
Winnebago,04,101,04101,041011310042002,Kinnikinnick CCSD 131,Ledgewood Elem School,403,0,0,0,1,398,4,1,0,0,0,398,5,0.9875930521091811,04101
Winnebago,04,101,04101,041011310042003,Kinnikinnick CCSD 131,Stone Creek School,387,7,0,0,0.9819121447028424,379,7,0,1,0,0,379,8,0.979328165374677,04101
Winnebago,04,101,04101,041011330041001,Prairie Hill CCSD 133,Willowbrook Middle School,374,2,0,0,0.9946524064171124,371,0,2,0,0,1,371,3,0.9919786096256684,04101
Winnebago,04,101,04101,041011330042001,Prairie Hill CCSD 133,Prairie Hill Elem School,375,0,0,0,1,365,10,0,0,0,0,365,10,0.9733333333333334,04101
Winnebago,04,101,04101,041011340042001,Shirland CCSD 134,Shirland C C School,117,1,0,0,0.9914529914529915,117,0,0,0,0,0,117,0,1,04101
Winnebago,04,101,04101,041011400041001,Rockton SD 140,Stephen Mack Middle School,553,0,0,0,1,551,2,0,0,0,0,551,2,0.9963833634719711,04101
Winnebago,04,101,04101,041011400042001,Rockton SD 140,Rockton Elem School,478,0,0,0,1,470,7,1,0,0,0,470,8,0.9832635983263598,04101
Winnebago,04,101,04101,041011400042002,Rockton SD 140,Whitman Post Elem School,498,0,0,0,1,492,5,0,1,0,0,492,6,0.9879518072289156,04101
Winnebago,04,101,04101,041012050250001,Rockford SD 205,Auburn High School,1907,5,3,3,0.9958049292081804,1899,2,0,0,2,4,1899,8,0.9958049292081804,04101
Winnebago,04,101,04101,041012050250002,Rockford SD 205,Rockford East High School,1962,0,0,0,1,1937,6,0,19,0,0,1937,25,0.9872579001019368,04101
Winnebago,04,101,04101,041012050250003,Rockford SD 205,Guilford High School,1712,4,3,7,0.9959112149532711,1688,7,0,15,1,1,1688,24,0.985981308411215,04101
Winnebago,04,101,04101,041012050250004,Rockford SD 205,Jefferson High School,1740,6,1,2,0.9959770114942529,1739,0,0,0,0,1,1739,1,0.9994252873563219,04101
Winnebago,04,101,04101,041012050251001,Rockford SD 205,West Middle School,933,18,0,0,0.9807073954983924,917,2,0,0,0,14,917,16,0.9828510182207931,04101
Winnebago,04,101,04101,041012050251006,Rockford SD 205,Eisenhower Middle School,766,0,0,0,1,762,1,1,2,0,0,762,4,0.9947780678851175,04101
Winnebago,04,101,04101,041012050251008,Rockford SD 205,Bernard W Flinn Middle School,1009,3,0,3,0.9970267591674926,999,6,4,0,0,0,999,10,0.9900891972249752,04101
Winnebago,04,101,04101,041012050251009,Rockford SD 205,Abraham Lincoln Middle School,693,0,5,4,0.9927849927849929,691,0,0,2,0,0,691,2,0.9971139971139971,04101
Winnebago,04,101,04101,041012050251010,Rockford SD 205,Kennedy Middle School,560,6,0,4,0.9892857142857143,560,0,0,0,0,0,560,0,1,04101
Winnebago,04,101,04101,041012050252014,Rockford SD 205,Barbour Two-Way Lang Immersion,683,4,2,1,0.9912152269399707,679,1,0,0,1,2,679,4,0.9941434846266471,04101
Winnebago,04,101,04101,041012050252016,Rockford SD 205,Beyer Elem School,385,0,0,0,1,384,0,0,0,1,0,384,1,0.9974025974025974,04101
Winnebago,04,101,04101,041012050252017,Rockford SD 205,C Henry Bloom Elem School,316,0,0,0,1,316,0,0,0,0,0,316,0,1,04101
Winnebago,04,101,04101,041012050252018,Rockford SD 205,Brookview Elem School,435,3,0,3,0.993103448275862,430,1,1,0,0,3,430,5,0.9885057471264368,04101
Winnebago,04,101,04101,041012050252019,Rockford SD 205,Clifford P Carlson Elem School,364,2,1,0,0.9917582417582418,360,1,0,1,0,2,360,4,0.989010989010989,04101
Winnebago,04,101,04101,04101205025201C,Rockford SD 205,Legacy Acad of Excellence Charter Sch,320,4,2,1,0.9812500000000001,317,0,0,0,0,3,317,3,0.990625,04101
Winnebago,04,101,04101,041012050252020,Rockford SD 205,Cherry Valley Elem School,195,0,0,0,1,195,0,0,0,0,0,195,0,1,04101
Winnebago,04,101,04101,041012050252022,Rockford SD 205,Conklin Elem School,415,0,0,0,1,408,3,0,3,1,0,408,7,0.983132530120482,04101
Winnebago,04,101,04101,041012050252024,Rockford SD 205,Ellis Arts Academy,449,5,2,0,0.9844097995545658,436,1,0,0,8,4,436,13,0.9710467706013363,04101
Winnebago,04,101,04101,041012050252027,Rockford SD 205,Arthur Froberg Elem School,450,0,0,0,1,444,6,0,0,0,0,444,6,0.9866666666666667,04101
Winnebago,04,101,04101,041012050252029,Rockford SD 205,Gregory Elem School,323,1,0,1,0.9969040247678018,321,1,0,0,0,1,321,2,0.9938080495356038,04101
Winnebago,04,101,04101,04101205025202C,Rockford SD 205,Galapagos Rockford Charter Sch,306,0,0,0,1,304,2,0,0,0,0,304,2,0.9934640522875817,04101
Winnebago,04,101,04101,041012050252034,Rockford SD 205,Haskell Academy,313,0,0,0,1,307,3,0,2,1,0,307,6,0.9808306709265175,04101
Winnebago,04,101,04101,041012050252037,Rockford SD 205,Swan Hillman Elem School,520,3,1,2,0.9923076923076923,507,1,2,3,4,3,507,13,0.975,04101
Winnebago,04,101,04101,041012050252039,Rockford SD 205,Maud E Johnson Elem School,458,1,0,1,0.9978165938864629,452,5,0,0,0,1,452,6,0.9868995633187773,04101
Winnebago,04,101,04101,04101205025203C,Rockford SD 205,CICS Jackson,505,0,0,0,1,497,2,1,5,0,0,497,8,0.9841584158415841,04101
Winnebago,04,101,04101,041012050252040,Rockford SD 205,Kishwaukee Elem School,266,0,0,0,1,264,0,0,2,0,0,264,2,0.9924812030075187,04101
Winnebago,04,101,04101,041012050252041,Rockford SD 205,Julia Lathrop Elem School,396,3,0,3,0.9924242424242425,393,0,0,0,0,3,393,3,0.9924242424242424,04101
Winnebago,04,101,04101,041012050252043,Rockford SD 205,McIntosh Elementary,399,0,0,0,1,395,2,1,0,1,0,395,4,0.9899749373433584,04101
Winnebago,04,101,04101,041012050252046,Rockford SD 205,Wm Nashold Elem School,336,0,0,0,1,330,3,0,0,3,0,330,6,0.9821428571428571,04101
Winnebago,04,101,04101,041012050252047,Rockford SD 205,John Nelson Elem School,450,0,0,0,1,448,1,0,1,0,0,448,2,0.9955555555555555,04101
Winnebago,04,101,04101,041012050252051,Rockford SD 205,Riverdahl Elem School,593,5,0,5,0.9915682967959528,582,2,0,0,4,5,582,11,0.9814502529510961,04101
Winnebago,04,101,04101,041012050252054,Rockford SD 205,Rolling Green,778,3,4,5,0.9910025706940875,739,4,0,27,5,3,739,39,0.9498714652956298,04101
Winnebago,04,101,04101,041012050252056,Rockford SD 205,Spring Creek Elem School,395,0,2,2,0.9949367088607595,391,4,0,0,0,0,391,4,0.9898734177215189,04101
Winnebago,04,101,04101,041012050252059,Rockford SD 205,A C Thompson Elem School,288,1,3,3,0.9861111111111112,283,4,0,0,0,1,283,5,0.9826388888888888,04101
Winnebago,04,101,04101,041012050252062,Rockford SD 205,Walker Elem School,456,0,0,0,1,452,4,0,0,0,0,452,4,0.9912280701754386,04101
Winnebago,04,101,04101,041012050252063,Rockford SD 205,R K Welsh Elem School,308,1,1,0,0.9935064935064936,307,0,0,0,0,1,307,1,0.9967532467532467,04101
Winnebago,04,101,04101,041012050252064,Rockford SD 205,West View Elem School,358,2,1,1,0.9916201117318436,356,0,0,0,0,2,356,2,0.994413407821229,04101
Winnebago,04,101,04101,041012050252066,Rockford SD 205,Whitehead Elem School,344,6,0,6,0.9825581395348837,336,2,0,0,0,6,336,8,0.9767441860465116,04101
Winnebago,04,101,04101,041012050252067,Rockford SD 205,White Swan Elem School,314,0,0,0,1,311,2,0,1,0,0,311,3,0.9904458598726115,04101
Winnebago,04,101,04101,041012050252078,Rockford SD 205,Washington Academy,514,2,0,0,0.9961089494163424,510,2,0,0,0,2,510,4,0.9922178988326849,04101
Winnebago,04,101,04101,041012050252080,Rockford SD 205,King Elementary School,302,12,5,3,0.9437086092715232,290,2,0,0,1,9,290,12,0.9602649006622517,04101
Winnebago,04,101,04101,041012050252082,Rockford SD 205,Marsh Elementary School,425,3,0,2,0.9929411764705883,421,1,0,0,0,3,421,4,0.9905882352941177,04101
Winnebago,04,101,04101,041012050252084,Rockford SD 205,Lewis Lemon Elementary,423,1,0,0,0.9976359338061466,416,1,3,2,0,1,416,7,0.983451536643026,04101
Winnebago,04,101,04101,041012050252085,Rockford SD 205,Montessori Elementary School,320,0,0,0,1,312,7,1,0,0,0,312,8,0.975,04101
Winnebago,04,101,04101,041012050252086,Rockford SD 205,Rockford Envrnmntl Science Acad,1012,16,3,3,0.9812252964426879,1011,1,0,0,0,0,1011,1,0.9990118577075099,04101
Winnebago,04,101,04101,041012050252087,Rockford SD 205,Thurgood Marshall School,566,0,0,0,1,563,3,0,0,0,0,563,3,0.9946996466431095,04101
Winnebago,04,101,04101,041012050253001,Rockford SD 205,Dennis Early Childhood Center,225,1,0,1,0.9955555555555556,217,1,1,3,3,0,217,8,0.9644444444444444,04101
Winnebago,04,101,04101,041012050253069,Rockford SD 205,Wilson ASPIRE,37,0,0,0,1,37,0,0,0,0,0,37,0,1,04101
Winnebago,04,101,04101,041012050253073,Rockford SD 205,Fairview Center,537,2,2,4,0.9925512104283054,529,4,0,2,0,2,529,8,0.9851024208566108,04101
Winnebago,04,101,04101,041012050253075,Rockford SD 205,Roosevelt Center,378,3,3,5,0.9841269841269842,376,0,0,0,0,2,376,2,0.9947089947089947,04101
Winnebago,04,101,04101,041012050253078,Rockford SD 205,Summerdale Early Childhood Center,334,2,1,2,0.9910179640718564,331,1,0,0,0,2,331,3,0.9910179640718563,04101
Winnebago,04,101,04101,041012070160001,Hononegah CHD 207,Hononegah High School,2108,32,4,10,0.98292220113852,2076,9,0,0,0,23,2076,32,0.9848197343453511,04101
Winnebago,04,101,04101,041013200260001,County of Winnebago SD 320,South Beloit Sr High School,292,0,1,1,0.9965753424657534,292,0,0,0,0,0,292,0,1,04101
Winnebago,04,101,04101,041013200261002,County of Winnebago SD 320,South Beloit Jr High School,151,0,0,0,1,151,0,0,0,0,0,151,0,1,04101
Winnebago,04,101,04101,041013200262003,County of Winnebago SD 320,Clark Elementary School,230,1,4,2,0.9782608695652174,223,0,0,6,0,1,223,7,0.9695652173913043,04101
Winnebago,04,101,04101,041013200262004,County of Winnebago SD 320,Riverview Elementary School,217,0,0,0,1,214,3,0,0,0,0,214,3,0.9861751152073732,04101
Winnebago,04,101,04101,041013200262005,County of Winnebago SD 320,Blackhawk Elementary School,163,0,1,1,0.9938650306748467,162,1,0,0,0,0,162,1,0.9938650306748467,04101
Winnebago,04,101,04101,041013210260001,Pecatonica CUSD 321,Pecatonica High School,278,0,0,0,1,278,0,0,0,0,0,278,0,1,04101
Winnebago,04,101,04101,041013210261001,Pecatonica CUSD 321,Pecatonica Comm Middle School,268,0,0,0,1,266,0,2,0,0,0,266,2,0.9925373134328358,04101
Winnebago,04,101,04101,041013210262002,Pecatonica CUSD 321,Pecatonica Elem School,343,0,0,0,1,337,4,2,0,0,0,337,6,0.9825072886297376,04101
Winnebago,04,101,04101,041013220260001,Durand CUSD 322,Durand High School,200,0,0,0,1,199,1,0,0,0,0,199,1,0.995,04101
Winnebago,04,101,04101,041013220261001,Durand CUSD 322,Durand Jr High School,95,0,0,0,1,93,2,0,0,0,0,93,2,0.9789473684210527,04101
Winnebago,04,101,04101,041013220262001,Durand CUSD 322,Durand Elem School,307,1,0,0,0.9967426710097721,299,7,0,1,0,0,299,8,0.9739413680781759,04101
Winnebago,04,101,04101,041013230260001,Winnebago CUSD 323,Winnebago High School,474,0,0,0,1,472,1,0,1,0,0,472,2,0.9957805907172996,04101
Winnebago,04,101,04101,041013230261002,Winnebago CUSD 323,Winnebago Middle School,338,0,1,0,0.9970414201183432,334,2,1,1,0,0,334,4,0.9881656804733728,04101
Winnebago,04,101,04101,041013230262003,Winnebago CUSD 323,Dorothy Simon Elem School,329,0,0,0,1,321,6,0,2,0,0,321,8,0.9756838905775076,04101
Winnebago,04,101,04101,041013230262005,Winnebago CUSD 323,Jean McNair Elementary School,295,0,0,0,1,291,3,0,1,0,0,291,4,0.9864406779661017,04101
Cook_North,05,016,05016,05016008Z010000,Nonpublic School,North Shore Country Day School,535,0,1,0,0.9981308411214954,529,1,0,5,0,0,529,6,0.9887850467289719,05016
Cook_North,05,016,05016,050160150041011,Palatine CCSD 15,Plum Grove Jr High School,778,2,0,2,0.9974293059125964,771,3,0,2,0,2,771,7,0.9910025706940874,05016
Cook_North,05,016,05016,050160150041014,Palatine CCSD 15,Carl Sandburg Jr High School,545,1,1,2,0.9963302752293578,543,0,1,0,0,1,543,2,0.9963302752293578,05016
Cook_North,05,016,05016,050160150041016,Palatine CCSD 15,Winston Campus Jr High,775,2,0,2,0.9974193548387096,772,1,0,0,0,2,772,3,0.9961290322580645,05016
Cook_North,05,016,05016,050160150041018,Palatine CCSD 15,Walter R Sundling Jr High Sch,685,7,0,3,0.9897810218978103,679,5,1,0,0,0,679,6,0.9912408759124087,05016
Cook_North,05,016,05016,050160150042001,Palatine CCSD 15,Jane Addams Elem School,675,6,0,6,0.9911111111111112,672,0,0,0,0,3,672,3,0.9955555555555555,05016
Cook_North,05,016,05016,050160150042003,Palatine CCSD 15,Central Road Elem School,611,3,0,2,0.9950900163666121,602,2,0,1,4,2,602,9,0.9852700490998363,05016
Cook_North,05,016,05016,050160150042004,Palatine CCSD 15,Marion Jordan Elem School,479,0,0,0,1,473,4,2,0,0,0,473,6,0.9874739039665971,05016
Cook_North,05,016,05016,050160150042005,Palatine CCSD 15,Kimball Hill Elem School,622,13,6,19,0.9694533762057879,617,0,1,0,0,4,617,5,0.9919614147909968,05016
Cook_North,05,016,05016,050160150042006,Palatine CCSD 15,Hunting Ridge Elem School,661,9,0,9,0.9863842662632375,649,5,0,2,0,5,649,12,0.9818456883509834,05016
Cook_North,05,016,05016,050160150042007,Palatine CCSD 15,Lake Louise Elem School,755,8,1,8,0.9880794701986756,746,5,1,1,0,2,746,9,0.9880794701986755,05016
Cook_North,05,016,05016,050160150042008,Palatine CCSD 15,Lincoln Elementary School,851,4,0,4,0.9952996474735605,843,3,2,1,0,2,843,8,0.9905992949471211,05016
Cook_North,05,016,05016,050160150042009,Palatine CCSD 15,Stuart R Paddock School,727,4,0,4,0.9944979367262724,720,7,0,0,0,0,720,7,0.9903713892709766,05016
Cook_North,05,016,05016,050160150042010,Palatine CCSD 15,Pleasant Hill Elem School,635,7,1,0,0.9874015748031496,617,7,2,2,0,7,617,18,0.9716535433070866,05016
Cook_North,05,016,05016,050160150042013,Palatine CCSD 15,Gray M Sanborn Elem School,629,14,5,7,0.9697933227344993,613,8,0,0,0,8,613,16,0.9745627980922098,05016
Cook_North,05,016,05016,050160150042015,Palatine CCSD 15,Virginia Lake Elem School,821,25,0,25,0.9695493300852619,795,1,0,0,0,25,795,26,0.9683313032886723,05016
Cook_North,05,016,05016,050160150042018,Palatine CCSD 15,Willow Bend Elem School,564,3,0,3,0.9946808510638298,550,6,0,3,2,3,550,14,0.975177304964539,05016
Cook_North,05,016,05016,050160150042019,Palatine CCSD 15,Winston Campus Elementary,520,6,0,6,0.9884615384615384,506,6,0,0,2,6,506,14,0.9730769230769231,05016
Cook_North,05,016,05016,050160150042020,Palatine CCSD 15,Thomas Jefferson Elem School,545,1,0,0,0.998165137614679,536,6,1,1,0,1,536,9,0.9834862385321101,05016
Cook_North,05,016,05016,050160150042023,Palatine CCSD 15,Frank C Whiteley Elem School,597,7,0,0,0.9882747068676717,589,1,0,0,0,7,589,8,0.9865996649916248,05016
Cook_North,05,016,05016,050160150043001,Palatine CCSD 15,John G Conyers Learning Academy,299,6,0,6,0.979933110367893,292,1,0,0,0,6,292,7,0.9765886287625418,05016
Cook_North,05,016,05016,050160210041002,Wheeling CCSD 21,Cooper Middle School,701,0,0,0,1,694,3,2,2,0,0,694,7,0.9900142653352354,05016
Cook_North,05,016,05016,050160210041006,Wheeling CCSD 21,Oliver W Holmes Middle School,762,0,0,0,1,761,0,0,1,0,0,761,1,0.9986876640419947,05016
Cook_North,05,016,05016,050160210041007,Wheeling CCSD 21,Jack London Middle School,646,0,0,0,1,644,2,0,0,0,0,644,2,0.9969040247678018,05016
Cook_North,05,016,05016,050160210042003,Wheeling CCSD 21,Eugene Field Elem School,596,0,0,0,1,593,2,0,1,0,0,593,3,0.9949664429530202,05016
Cook_North,05,016,05016,050160210042004,Wheeling CCSD 21,Robert Frost Elem School,587,0,0,0,1,582,5,0,0,0,0,582,5,0.9914821124361158,05016
Cook_North,05,016,05016,050160210042007,Wheeling CCSD 21,Joyce Kilmer Elem School,489,0,0,0,1,488,1,0,0,0,0,488,1,0.9979550102249489,05016
Cook_North,05,016,05016,050160210042009,Wheeling CCSD 21,Henry W Longfellow Elem School,420,0,0,0,1,414,5,1,0,0,0,414,6,0.9857142857142858,05016
Cook_North,05,016,05016,050160210042010,Wheeling CCSD 21,Edgar A Poe Elem School,422,0,0,0,1,413,5,1,3,0,0,413,9,0.9786729857819905,05016
Cook_North,05,016,05016,050160210042011,Wheeling CCSD 21,J W Riley Elem School,347,0,0,0,1,342,3,2,0,0,0,342,5,0.9855907780979827,05016
Cook_North,05,016,05016,050160210042013,Wheeling CCSD 21,Booth Tarkington Elem School,433,0,0,0,1,430,1,2,0,0,0,430,3,0.9930715935334873,05016
Cook_North,05,016,05016,050160210042014,Wheeling CCSD 21,Mark Twain Elem School,474,0,0,0,1,474,0,0,0,0,0,474,0,1,05016
Cook_North,05,016,05016,050160210042015,Wheeling CCSD 21,Walt Whitman Elem School,532,1,0,0,0.9981203007518797,532,0,0,0,0,0,532,0,1,05016
Cook_North,05,016,05016,050160210043001,Wheeling CCSD 21,Nathaniel Hawthorne Early Childhood Sch,542,0,0,0,1,538,1,1,2,0,0,538,4,0.992619926199262,05016
Cook_North,05,016,05016,050160230021002,Prospect Heights SD 23,MacArthur Middle School,516,2,0,2,0.996124031007752,516,0,0,0,0,0,516,0,1,05016
Cook_North,05,016,05016,050160230022001,Prospect Heights SD 23,Dwight D Eisenhower Elem School,389,0,0,0,1,382,5,0,1,1,0,382,7,0.9820051413881749,05016
Cook_North,05,016,05016,050160230022004,Prospect Heights SD 23,Betsy Ross Elem School,300,1,0,1,0.9966666666666667,294,3,1,0,1,1,294,6,0.98,05016
Cook_North,05,016,05016,050160230022005,Prospect Heights SD 23,Anne Sullivan Elem School,364,2,0,0,0.9945054945054945,359,1,0,1,2,1,359,5,0.9862637362637363,05016
Cook_North,05,016,05016,050160250021014,Arlington Heights SD 25,South Middle School,871,0,0,0,1,866,4,1,0,0,0,866,5,0.9942594718714122,05016
Cook_North,05,016,05016,050160250021015,Arlington Heights SD 25,Thomas Middle School,917,0,0,0,1,910,6,1,0,0,0,910,7,0.9923664122137404,05016
Cook_North,05,016,05016,050160250022002,Arlington Heights SD 25,Dryden Elem School,496,0,0,0,1,493,3,0,0,0,0,493,3,0.9939516129032258,05016
Cook_North,05,016,05016,050160250022004,Arlington Heights SD 25,Greenbrier Elem School,383,0,0,0,1,373,8,1,1,0,0,373,10,0.9738903394255874,05016
Cook_North,05,016,05016,050160250022005,Arlington Heights SD 25,Ivy Hill Elem School,557,0,0,0,1,556,0,0,1,0,0,556,1,0.9982046678635548,05016
Cook_North,05,016,05016,050160250022009,Arlington Heights SD 25,Olive-Mary Stitt School,597,0,0,0,1,586,11,0,0,0,0,586,11,0.981574539363484,05016
Cook_North,05,016,05016,050160250022011,Arlington Heights SD 25,Patton Elem School,453,1,0,0,0.9977924944812362,441,9,2,0,0,1,441,12,0.9735099337748344,05016
Cook_North,05,016,05016,050160250022016,Arlington Heights SD 25,Westgate Elem School,623,0,0,0,1,605,5,0,13,0,0,605,18,0.971107544141252,05016
Cook_North,05,016,05016,050160250022018,Arlington Heights SD 25,Windsor Elementary School,475,0,0,0,1,472,1,0,2,0,0,472,3,0.9936842105263158,05016
Cook_North,05,016,05016,050160260021006,River Trails SD 26,River Trails Middle School,459,0,0,0,1,457,2,0,0,0,0,457,2,0.9956427015250545,05016
Cook_North,05,016,05016,050160260022001,River Trails SD 26,Euclid Elem School,472,0,0,0,1,471,0,0,1,0,0,471,1,0.9978813559322034,05016
Cook_North,05,016,05016,050160260022003,River Trails SD 26,Indian Grove Elem School,465,0,1,0,0.9978494623655914,457,7,0,1,0,0,457,8,0.9827956989247312,05016
Cook_North,05,016,05016,050160270021005,Northbrook ESD 27,Wood Oaks Jr High School,435,0,0,0,1,434,1,0,0,0,0,434,1,0.9977011494252873,05016
Cook_North,05,016,05016,050160270022002,Northbrook ESD 27,Hickory Point Elem School,352,0,0,0,1,350,1,0,1,0,0,350,2,0.9943181818181818,05016
Cook_North,05,016,05016,050160270022004,Northbrook ESD 27,Shabonee School,406,0,0,0,1,405,1,0,0,0,0,405,1,0.9975369458128078,05016
Cook_North,05,016,05016,050160280021004,Northbrook SD 28,Northbrook Junior High School,613,0,0,0,1,611,1,1,0,0,0,611,2,0.9967373572593801,05016
Cook_North,05,016,05016,050160280022002,Northbrook SD 28,Greenbriar Elem School,390,0,0,0,1,386,4,0,0,0,0,386,4,0.9897435897435898,05016
Cook_North,05,016,05016,050160280022003,Northbrook SD 28,Meadowbrook Elem School,395,1,0,0,0.9974683544303798,384,10,0,0,0,1,384,11,0.9721518987341772,05016
Cook_North,05,016,05016,050160280022006,Northbrook SD 28,Westmoor Elem School,323,0,0,0,1,319,3,0,1,0,0,319,4,0.9876160990712074,05016
Cook_North,05,016,05016,050160290022001,Sunset Ridge SD 29,Middlefork Primary School,202,3,0,0,0.9851485148514851,201,0,0,0,0,1,201,1,0.995049504950495,05016
Cook_North,05,016,05016,050160290022002,Sunset Ridge SD 29,Sunset Ridge Elem School,284,0,0,0,1,283,0,0,1,0,0,283,1,0.9964788732394366,05016
Cook_North,05,016,05016,050160300021001,Northbrook/Glenview SD 30,Maple School,411,0,0,0,1,410,1,0,0,0,0,410,1,0.9975669099756691,05016
Cook_North,05,016,05016,050160300022002,Northbrook/Glenview SD 30,Willowbrook Elem School,336,0,0,0,1,334,2,0,0,0,0,334,2,0.9940476190476191,05016
Cook_North,05,016,05016,050160300022003,Northbrook/Glenview SD 30,Wescott Elementary School,372,0,0,0,1,370,2,0,0,0,0,370,2,0.9946236559139785,05016
Cook_North,05,016,05016,050160310021001,West Northfield SD 31,Field School,305,6,0,6,0.980327868852459,298,1,0,0,0,6,298,7,0.9770491803278688,05016
Cook_North,05,016,05016,050160310022002,West Northfield SD 31,Henry Winkelman Elem School,594,8,1,5,0.9848484848484849,585,3,0,1,0,5,585,9,0.9848484848484849,05016
Cook_North,05,016,05016,050160340041006,Glenview CCSD 34,Attea Middle School,866,0,1,1,0.9988452655889145,862,2,2,0,0,0,862,4,0.9953810623556582,05016
Cook_North,05,016,05016,050160340041007,Glenview CCSD 34,Springman Middle School,859,12,0,0,0.9860302677532015,851,7,0,0,0,1,851,8,0.9906868451688009,05016
Cook_North,05,016,05016,050160340042001,Glenview CCSD 34,Glen Grove Elem School,526,0,0,0,1,526,0,0,0,0,0,526,0,1,05016
Cook_North,05,016,05016,050160340042002,Glenview CCSD 34,Henking Elem School,482,1,0,0,0.9979253112033195,474,6,0,1,0,1,474,8,0.983402489626556,05016
Cook_North,05,016,05016,050160340042003,Glenview CCSD 34,Hoffman Elem School,602,0,0,0,1,600,2,0,0,0,0,600,2,0.9966777408637874,05016
Cook_North,05,016,05016,050160340042004,Glenview CCSD 34,Lyon Elem School,469,5,0,0,0.9893390191897655,464,1,0,2,0,2,464,5,0.9893390191897654,05016
Cook_North,05,016,05016,050160340042005,Glenview CCSD 34,Pleasant Ridge Elem School,546,0,0,0,1,544,2,0,0,0,0,544,2,0.9963369963369964,05016
Cook_North,05,016,05016,050160340042008,Glenview CCSD 34,Westbrook Elementary School,520,2,0,0,0.9961538461538462,510,4,3,2,1,0,510,10,0.9807692307692307,05016
Cook_North,05,016,05016,050160350021001,Glencoe SD 35,Central School,593,0,0,0,1,578,12,2,1,0,0,578,15,0.9747048903878583,05016
Cook_North,05,016,05016,050160350022001,Glencoe SD 35,West School,263,0,0,0,1,260,2,1,0,0,0,260,3,0.9885931558935361,05016
Cook_North,05,016,05016,050160350022002,Glencoe SD 35,South Elem School,342,0,0,0,1,334,4,2,2,0,0,334,8,0.9766081871345029,05016
